SM_1_smiles,SM_2_smiles,Product_smiles,Ligand_smiles,Base_smiles,Solvent_smiles,Yield_former,Yield,SM_1_Compound_Name,SM_2_Compound_Name,Product_Compound_Name,Ligand_Compound_Name,Base_Compound_Name,Solvent_Compound_Name
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CN(c1ccc(cc1)P(C(C)(C)C)C(C)(C)C)C,[Na+].[OH-],C1CCCO1,0.4159,41.59,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"4-(di-tert-butylphosphaneyl)-N,N-dimethylaniline",sodium hydroxide,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(P(C(C)(C)C)C1=C[CH-]C=C1)(C)C.CC(P(C(C)(C)C)C1=C[CH-]C=C1)(C)C.[Fe+2],ValueNotFound,CC#N,0.3836,38.36,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"iron(II) 3-(di-tert-butylphosphaneyl)cyclopenta-2,4-dien-1-ide",ValueNotFound,acetonitrile
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(P(C(C)(C)C)C(C)(C)C)(C)C,[F-].[Cs+],O=CN(C)C,0.2977,29.77,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,tri-tert-butylphosphane,cesium fluoride,"N,N-dimethylformamide"
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,ValueNotFound,[F-].[Cs+],C1CCCO1,0.27,27.0,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,ValueNotFound,cesium fluoride,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,c1ccc(cc1)P(c1ccccc1)c1ccccc1,ValueNotFound,CO,0.3619,36.19,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,triphenylphosphane,ValueNotFound,methanol
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.[Fe+2],ValueNotFound,C1CCCO1,0.3062,30.62,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"iron(II) 3-(diphenylphosphaneyl)cyclopenta-2,4-dien-1-ide",ValueNotFound,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.[Fe+2],[K+].[OH-],CC#N,0.0,0.0,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"iron(II) 3-(diphenylphosphaneyl)cyclopenta-2,4-dien-1-ide",potassium hydroxide,acetonitrile
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CCCCP(C12CC3CC(C2)CC(C1)C3)C12CC3CC(C2)CC(C1)C3,[O-]C(C)(C)C.[Li+],CO,0.4649,46.49,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,di(adamantan-1-yl)(butyl)phosphane,lithium 2-methylpropan-2-olate,methanol
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CCCCP(C12CC3CC(C2)CC(C1)C3)C12CC3CC(C2)CC(C1)C3,[K+].[OH-],CO,0.5551,55.51,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,di(adamantan-1-yl)(butyl)phosphane,potassium hydroxide,methanol
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,Cc1ccccc1P(c1ccccc1C)c1ccccc1C,[K+].[OH-],CC#N,0.4472,44.72,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,tri-o-tolylphosphane,potassium hydroxide,acetonitrile
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.[Fe+2],[K+].[OH-],C1CCCO1,0.3057,30.57,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"iron(II) 3-(diphenylphosphaneyl)cyclopenta-2,4-dien-1-ide",potassium hydroxide,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,c1ccc(cc1)P(c1ccccc1)c1ccccc1,[K+].[OH-],CC#N,0.4715,47.15,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,triphenylphosphane,potassium hydroxide,acetonitrile
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,Cc1ccccc1P(c1ccccc1C)c1ccccc1C,[F-].[Cs+],CO,0.5692,56.92,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,tri-o-tolylphosphane,cesium fluoride,methanol
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CN(c1ccc(cc1)P(C(C)(C)C)C(C)(C)C)C,[O-]C(C)(C)C.[Li+],CO,0.4271,42.71,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"4-(di-tert-butylphosphaneyl)-N,N-dimethylaniline",lithium 2-methylpropan-2-olate,methanol
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(P(C(C)(C)C)C1=C[CH-]C=C1)(C)C.CC(P(C(C)(C)C)C1=C[CH-]C=C1)(C)C.[Fe+2],[K+].[OH-],CO,0.556,55.6,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"iron(II) 3-(di-tert-butylphosphaneyl)cyclopenta-2,4-dien-1-ide",potassium hydroxide,methanol
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(P(C(C)(C)C)C1=C[CH-]C=C1)(C)C.CC(P(C(C)(C)C)C1=C[CH-]C=C1)(C)C.[Fe+2],[F-].[Cs+],O=CN(C)C,0.3871,38.71,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"iron(II) 3-(di-tert-butylphosphaneyl)cyclopenta-2,4-dien-1-ide",cesium fluoride,"N,N-dimethylformamide"
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.[Fe+2],[O-]C(=O)O.[Na+],O=CN(C)C,0.0,0.0,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"iron(II) 3-(diphenylphosphaneyl)cyclopenta-2,4-dien-1-ide",sodium hydrogen carbonate,"N,N-dimethylformamide"
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,ValueNotFound,[K+].[OH-],C1CCCO1,0.2857,28.57,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,ValueNotFound,potassium hydroxide,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(c1cc(cc(c1c1ccccc1P(C1CCCCC1)C1CCCCC1)C(C)C)C(C)C)C,ValueNotFound,O=CN(C)C,0.0,0.0,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"dicyclohexyl(2',4',6'-triisopropyl-[1,1'-biphenyl]-2-yl)phosphane",ValueNotFound,"N,N-dimethylformamide"
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(P(C(C)(C)C)C(C)(C)C)(C)C,[K+].[OH-],C1CCCO1,0.4223,42.23,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,tri-tert-butylphosphane,potassium hydroxide,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,c1ccc(cc1)P(c1ccccc1)c1ccccc1,[O-]C(C)(C)C.[Li+],C1CCCO1,0.3891,38.91,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,triphenylphosphane,lithium 2-methylpropan-2-olate,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.[Fe+2],[O-]C(C)(C)C.[Li+],CO,0.266,26.6,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"iron(II) 3-(diphenylphosphaneyl)cyclopenta-2,4-dien-1-ide",lithium 2-methylpropan-2-olate,methanol
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(c1cc(cc(c1c1ccccc1P(C1CCCCC1)C1CCCCC1)C(C)C)C(C)C)C,[O-]C(C)(C)C.[Li+],O=CN(C)C,0.9128,91.28,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"dicyclohexyl(2',4',6'-triisopropyl-[1,1'-biphenyl]-2-yl)phosphane",lithium 2-methylpropan-2-olate,"N,N-dimethylformamide"
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(P(C(C)(C)C)C(C)(C)C)(C)C,[K+].[OH-],CC#N,0.5713,57.13,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,tri-tert-butylphosphane,potassium hydroxide,acetonitrile
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC1(C)c2cccc(c2Oc2c1cccc2P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,CCN(CC)CC,CC#N,0.0,0.0,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"(9,9-dimethyl-9H-xanthene-4,5-diyl)bis(diphenylphosphane)",triethylamine,acetonitrile
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,COc1cccc(c1c1ccccc1P(C1CCCCC1)C1CCCCC1)OC,[K+].[OH-],C1CCCO1,0.3432,34.32,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"dicyclohexyl(2',6'-dimethoxy-[1,1'-biphenyl]-2-yl)phosphane",potassium hydroxide,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(P(C(C)(C)C)C(C)(C)C)(C)C,[Na+].[OH-],C1CCCO1,0.2914,29.14,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,tri-tert-butylphosphane,sodium hydroxide,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,C1CCC(CC1)P(C1CCCCC1)C1CCCCC1,[O-]P(=O)([O-])[O-].[K+].[K+].[K+],O=CN(C)C,0.4491,44.91,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,tricyclohexylphosphane,potassium phosphate,"N,N-dimethylformamide"
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(P(C(C)(C)C)C(C)(C)C)(C)C,[O-]C(=O)O.[Na+],C1CCCO1,0.5192,51.92,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,tri-tert-butylphosphane,sodium hydrogen carbonate,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC1(C)c2cccc(c2Oc2c1cccc2P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,[O-]C(=O)O.[Na+],CO,0.0,0.0,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"(9,9-dimethyl-9H-xanthene-4,5-diyl)bis(diphenylphosphane)",sodium hydrogen carbonate,methanol
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(P(C(C)(C)C)C(C)(C)C)(C)C,[O-]P(=O)([O-])[O-].[K+].[K+].[K+],O=CN(C)C,0.0,0.0,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,tri-tert-butylphosphane,potassium phosphate,"N,N-dimethylformamide"
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,Cc1ccccc1P(c1ccccc1C)c1ccccc1C,[F-].[Cs+],C1CCCO1,0.2814,28.14,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,tri-o-tolylphosphane,cesium fluoride,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,ValueNotFound,[Na+].[OH-],CC#N,0.3743,37.43,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,ValueNotFound,sodium hydroxide,acetonitrile
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,COc1cccc(c1c1ccccc1P(C1CCCCC1)C1CCCCC1)OC,[O-]C(C)(C)C.[Li+],C1CCCO1,0.2473,24.73,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"dicyclohexyl(2',6'-dimethoxy-[1,1'-biphenyl]-2-yl)phosphane",lithium 2-methylpropan-2-olate,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.[Fe+2],[F-].[Cs+],C1CCCO1,0.3453,34.53,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"iron(II) 3-(diphenylphosphaneyl)cyclopenta-2,4-dien-1-ide",cesium fluoride,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,COc1cccc(c1c1ccccc1P(C1CCCCC1)C1CCCCC1)OC,[O-]P(=O)([O-])[O-].[K+].[K+].[K+],CO,0.5163,51.63,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"dicyclohexyl(2',6'-dimethoxy-[1,1'-biphenyl]-2-yl)phosphane",potassium phosphate,methanol
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC1(C)c2cccc(c2Oc2c1cccc2P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,ValueNotFound,C1CCCO1,0.0,0.0,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"(9,9-dimethyl-9H-xanthene-4,5-diyl)bis(diphenylphosphane)",ValueNotFound,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(P(C(C)(C)C)C1=C[CH-]C=C1)(C)C.CC(P(C(C)(C)C)C1=C[CH-]C=C1)(C)C.[Fe+2],[O-]C(=O)O.[Na+],C1CCCO1,0.535,53.5,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"iron(II) 3-(di-tert-butylphosphaneyl)cyclopenta-2,4-dien-1-ide",sodium hydrogen carbonate,tetrahydrofuran
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,CC(P(C(C)(C)C)C(C)(C)C)(C)C,[Na+].[OH-],CO,0.5971,59.71,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,tri-tert-butylphosphane,sodium hydroxide,methanol
Cc1ccc2c(c1Br)cnn2C1CCCCO1,F[B-](c1ccc2c(c1)cccn2)(F)F.[K+],CC1=CC=C2C(C=NN2C3OCCCC3)=C1C4=CC=C5C(C=CC=N5)=C4,c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.c1ccc(cc1)P(c1ccccc1)C1=C[CH-]C=C1.[Fe+2],[Na+].[OH-],C1CCCO1,0.2801,28.01,4-bromo-5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazole,potassium trifluoro(quinolin-6-yl)borate,6-(5-methyl-1-(tetrahydro-2H-pyran-2-yl)-1H-indazol-4-yl)quinoline,"iron(II) 3-(diphenylphosphaneyl)cyclopenta-2,4-dien-1-ide",sodium hydroxide,tetrahydrofuran
